text,label
Sample 28,ctrl
"AG825-treated, Sham UV, Replicate B",pert
"Huntington's disease patient 3, presymptomatic",pert
5445316044_B;	normal;induced pluripotent stem cell;CRL-2429 C16;rep2,ctrl
human_hepatocyte_gatifloxacin_donorA_24hr_prep1,pert
Gene expression data from A673 cell line that has been treated with cytarabine (ARA-C) for 24 hours with concentration of 0.17 uM (EC50).,pert
the fourth run of normal bladder cell treated with APF. Membrane B is used,ctrl
strain/background: C57BL/6;	genotype/variation: Csbm/m;	gender: male;	tissue: cerebellum;	age: 1 year;	treatment: a SD supplemented with 100 mg/kgchow resveratrol ad libitum,pert
5214 UC Inflamed descending colon,pert
23C-M4-D,ctrl
"gender: female;	batch: 1;	age (years): 54;	patient id: Severe_5;	fev1 (% predicted): 44;	fvc (% predicted): 61;	medication: Prednisolone 5mg od,Montelukast 10mg od,Symbicort 400/12 2pbd,Omeprazole 20mg od,Uniphyllin 400mg bd,Bricanyl prn;	cell type: CD8+ T-cells",pert
Sample Group: control; Gender: male; Age: 50; Tissue: lymphocytes (blood); IT15 CAG repeats: N/A,ctrl
"RES-enriched Grape extract group, 12 months, patient number 62",pert
Psoriasis-6 baseline,pert
Peripheral blood mononuclear cells;	TTF=135min;	Race=White;	Sex=Male,pert
sirna: control;	plate: plastic;	cell line: MCF10A,ctrl
KO_IL-6_100_rep1,pert
Normal_Kidney_Biopsy_8,ctrl
cell line: SNU-398;	cell type: Hepatocellular carcinoma (HCC);	genotype/variation: scrambled control,ctrl
Prostate Cancer_MS 36C4,pert
tetO-Satb2 #3 +DOX,pert
"Control_TA, C3",ctrl
WT P10 replicate 3,ctrl
ILD patient,pert
strain: CD-1;	age: 20 week;	genotype: Wild type;	tissue: lung,ctrl
H21 Ctrl 24h 1,ctrl
KO49A,pert
status: Rheumatoid Arthritis Patient;	gender: Male;	age: 49;	tissue: Blood,pert
tissue: whole blood;	condition: Cutaneous psoriasis without arthritis;	gender: Female;	batch: 2;	psoriasis duration: 13.2375085557837;	age of psoriasis onset: 8,pert
Cpr-low_pool 1,pert
shCDK8_Time_30_1,pert
disease state: Ovarian cancer;	xenograft from ovarian cancer model: HOX424;	agent: Control;	time: day1,ctrl
patient: 127;	current medication: Prednisolone 10mg Heparin Questran Gabapentin FA;	birth date: 9/9/36;	gender: M;	ethnicity: JEWISH;	symptoms onset date: ;	diagnosis date: ;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: ;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 3/29/05;	indictation for procedure: Pseudomembranous Colitis;	ucss: 0;	calprotectin: ;	esr: ;	crp: ;	hb: ;	wcc: ;	neutrophils: ;	albumin: ;	blood obtained: FALSE;	ibd affected relatives: ;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: unknown;	diagnosis recto sigmoid: unknown;	diagnosis splen flex: unknown;	diagnosis hep flex: unknown;	diagnosis total: unknown;	last followup date: ;	followup rectum: unknown;	followup recto sigmoid: unknown;	followup splen flex: unknown;	followup hep flex: unknown;	followup total: unknown;	casenote review date: ;	category: 0;	smoking status: ;	smoking start date: ;	smoking stop date: ;	smoking amount: ;	other illnesses: ;	disease: Normal;	run_date: 8-9-01;	anatomic_location: sigmoid colon;	inflammation_status: Inflamed,ctrl
MLL_00107,ctrl
KO 0h TPA rep1,pert
Veh_Veh_3;	Gene expression data from cell line treated with vehicle in the absence of doxycycline-inducible knockdown of ZXDC1/2,ctrl
"twin pair: #2;	individual: diseased individual, inflamed;	tissue: primary mucosal tissue,  colon;	mean age: 31.5",pert
Reference RNA e17.5 embryo,ctrl
V5-P053,pert
NSC_FOXO_NULL-3,pert
Monocyte ATV rep 3,pert
"Mice were sacrificed by a rising concentration of CO2 and livers were immediately removed for preparation of RNA. Total RNA was isolated from mouse liver with a phenol-guanidine isothiocyanate reagent, TRIzol (Invitrogen) and further purified with RNeasy Mini Kit (Qiagen Ltd) in accordance with the manufacturer’s instructions. RNA was pooled from three animals of each genotype for each experiment, and the experiments were carried out twice. Results from the two experiments were exactly the same. The A260/280 ratio of total RNA used was typically ³ 1.9. The quality of RNA was assessed by using the Agilent 2100 Bioanalyzer.;	The probe labelling and hybridisation procedures were conducted by following the Affymetrix Technical Manual (Affymetrix, Santa Clara, CA). cDNA was synthesized from the total RNA by using Superscript ds-cDNA Synthesis Kit (Invitrogen Ltd, Paisley, U.K.) with a T7-(dT)24 primer incorporating a T7 RNA polymerase promoter. The cRNA was prepared and biotin-labelled by in vitro transcription by using BioArray High Yield RNA Transcript Labelling Kit (ENZO Biochemical). Labelled cRNA was fragmented by incubation at 940C for 35 min in the presence of 40 mM Tris acetate, pH 8.1, 100mM potassium acetate, and 30 mM magnesium acetate. The samples were tested with hybridization to GeneChip Test3 arrays and analysed by Agilent Bioanalyzer. Fragmented cRNA (15 mg) was hybridized 16h at 450C to an MG_U74Av2 array (Affymetrix). After hybridization, the gene chips were washed and stained with streptavidin-phycoerythrin by using a fluidics station (Affymetrix). The chips were scanned in an Agilent G2500A scanner. Affymetrix oligonucleotide microarrays utilize multiple perfect-match and mismatch oligonucleotides to determine expression levels, so Affymetrix GCOS software was used to scan, determine the presence and the average difference value, and assess signal intensity of each probe set. Chip fluorescence was normalized by scaling total chip fluorescence intensity to a common value of 100 prior to comparison, and a normalisation value was set at 1. Data and statistical analyses were performed with Genespring Ver 6.1 (Silicon Genetics, Redwood City, CA) bioinformatics algorithms.",ctrl
PND28 Rat Testis_Rat230-2_6hr Corn Oil_Animal#34_04005,ctrl
Gene expression data from brain of Npc1-/- mouse1 of age 40 days,pert
"breast tumor epithelium,9",pert
A549_Cisplatin_rep3,pert
BL Day 1 siMut12 transfected biological rep2,pert
agent: Cadmium 0.55 µM,pert
microarray name: 5184013017_C,ctrl
developmental stage: embryonic day E14.5;	strain: FVB/NJ;	tissue: fetal liver;	cell type: TER119-;	genotype/variation: wildtype,ctrl
Wild Type nr 658,ctrl
U937_ROS_curcumin_18h_rep1,pert
"Control cell, Replicate 1",ctrl
wild type mice TMJ-cartilage;	miosge_WT_Tal6_20110623_(MoGene-1_0-st-v1).rma-gene-default.chp;	miosge_WT_Tal6_20110623_(MoGene-1_0-st-v1).CEL,ctrl
Untreated WT - repeat 1 - mAdbID:102765,ctrl
Intronic WT control rep2,ctrl
Globin_S1,pert
MDS patient 20,pert
"MEKi 4 days, biological rep3",pert
Brain (Inferior Olivary Nucleus)_Control_case1,ctrl
colon_IBD_923,pert
Md02h028,pert
Ctr MCF10A.B2 1,ctrl
Reh_mock1,ctrl
WT KLS 2,ctrl
mouse cerebellum at P30 wild type 3,ctrl
Gene expression of mouse (ATF6aKO) colon after 3days treatment of 3% DSS,pert
"118, ADIPOOSE TISSUE, After",pert
scan batch: Batch 1;	group: control;	subject age: 9;	paternal age: 26;	maternal age: 33,ctrl
Individual_3171_PN_sample,pert
"AD_FC, biological rep13",pert
WT biological replicate 1,ctrl
THP1-shControl-rep3,ctrl
whole blood_100265,pert
SAMPLE 15,ctrl
Patient: I;	Time: 2 weeks;	Group: responder;	Condition: lesional,pert
"31B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
mouse colon_hnf4control_rep3,ctrl
Gene expression data from PBMC sample of  hepatocellular carcinoma patient;	HCC-PBMC-09,pert
KL1_muscle_control,ctrl
"human failing LV myocardium, Ischemic65",pert
MS 36C9,pert
30A;pretreatment;female;breast tumor,ctrl
cell line: RUES2;	cell type: human embryonic stem cells;	transduced with: control shRNA;	time point: Day 5 of cardiac differentiation; cardiovascular progenitor cell stage,ctrl
sample =XCGD1 treatment=Stimulated time=180 (min),pert
HTB58_antiEvi1siRNA_2,pert
Diagnosis: AML M4;	Age: 67y ;	Gender: Male;	Blast %: 75;	Source: PB;	Cyto: tris8;	FLT3 ITD: 1;	FLT3 TKD: No data,pert
wild-type_CITCO_rep2,ctrl
cell type: AML blasts from bone marrow;	set: training;	npm status: wild-type;	fab classification: M2;	flt3 status: internal tandem duplication (ITD),ctrl
Tumor-KO-rep2,pert
PA-1+(2),pert
3777.PN,pert
"Patient 4, control tissue",ctrl
2_V2_Akop_(HuGene-1_0-st-v1).plier-gene-default-Signal,ctrl
Ewing family tumor cell-line A673 (IL-2 transgenic). Experiment 1.;	Lot batch =  ,pert
Gene expression data from epithelial cells with Pten deletion,pert
"Effects of diabetes, physical training, and their combination on the gene expression of cardiac muscle",ctrl
CF knockout HMCF CHN539,pert
Cav1KO 1762,pert
brain_co_14M_rep3,ctrl
Nasal Epithelium Inhalation Formaldehyde 6ppm 6h ID283,pert
Muscle WT Aged 12171,ctrl
"endometrioma, patient M3",pert
H4-II-E-C3_high_rep3,pert
"liver, WT mouse, sample WT6",ctrl
Gene expression data from RNP autoantibody+ SLE patient blood,pert
Dental pulp cells control sample triplicate 1,ctrl
Diagnosis: ET/AML;	Age: 51y ;	Gender: Male;	Blast %: 70;	Source: PB;	Cyto: Complex;	FLT3 ITD: 0;	FLT3 TKD: No data,pert
X_p8_rep1,pert
cpr010026,pert
TIG3 diploid lung embryonic fibroblasts were transfected with siRNA oligos specific for the Polycomb protein BMI-1. After 44 hours expression analysis was performed.,pert
shRNA2-4-noDox-rep3,ctrl
age_years: 43;	sex: M;	ethnicity: White;	diagnosis: Sarcoidosis;	dx: sarc_low_lung_fx;	array_batch: 1,pert
"A673 treated with Puromycin for 5 days with concentration of 0.09 uM (EC50), biological rep3",pert
Md02h022,ctrl
disease state: plaque type psoriasis;	tissue: epidermis;	age: 46;	gender: female;	years of disease: > 10 y;	treatment: phototherapy;	time: pre-UV,pert
Pt34_Pre,ctrl
ONH L115809,pert
tissue: lung;	genotype/variation: Tmem1002loxP/2loxp,ctrl
replicate 3;	LICR_HN1_CETU1,pert
Psoriasis-1 baseline,pert
HE32H021,pert
4mo wt3,ctrl
treatment: PLX4720;	time: Day1;	cell line: HT29;	tissue: Colon cancer cell line;	array id: 9270006077,pert
primary whole splenic B-lymphocytes from wild type CBA adult mice,ctrl
GFP_Untreated_24hr:113502,ctrl
Mouse WT mandibular molar [ABH_25A],ctrl
Ngn3 EB3 OFF replicate 1,ctrl
tissue: Lung;	strain: B6D2F1;	infection: Mtb;	time: 42 dpi,pert
tissue: ankle joint;	genotype/variation: MMP-8 wild type;	strain: C57BL/6,ctrl
disease state: psoriasis;	group: baseline,pert
VehVeh2,ctrl
A516 MI 7 day,pert
Normospermic individual: Sample N7,ctrl
RAW_0.7mM_HOCl_#1,pert
HCC003N,ctrl
Undifferentiated Dicer +/- (D4) ES cell line replicate_2,ctrl
cell line: U937;	cell type: histiocytic lymphoma;	genotype/variation: control;	agent: vehicle,ctrl
cell line: BxPC3;	genotype: wild type;	beta-catenin gene (ctnnb1): wild type,ctrl
Control Day7 (420R),ctrl
Aurka_R_-Dox_rep2,ctrl
Human skeletal muscle biopsy sample;	Patient #110 with NORM,ctrl
age: 29;	gender: M;	disease state: hepatocellular carcinoma (HCC);	tissue: tumor,pert
Keratinocytes treated with EphB2 for 48h,pert
Expression comparison of primary normal human mammary epithelial cells between 50 years old and 21 years old donors,ctrl
36SMOKEH,ctrl
Nrl-ko-Gfp P2 replicate 2,pert
"RNF40 siRNA - 5 days osteoblast differentiation, rep1",pert
TN 6,ctrl
Mouse fetal liver_E14.5_KO_rep1,pert
heart of mouse subjected 2 week to chronic intermittent hypoxia (2B),pert
Mnk_3176-R-B,ctrl
LT345 wild-type untreated,ctrl
Kidney_Aqp11+/+_P7_3-1,ctrl
SLE CD4 T cells 7,pert
Hippocampus 2003 2 month Old,ctrl
gender: Female;	age: 33;	cell type: PBMC;	individual: Patient 108;	treatment: baseline;	time: baseline;	disease state: multiple sclerosis;	nab status: NAB-,ctrl
WT2; Wild type-2;	Gene expression data from wild type yolk sac at E 9.5 day,ctrl
"MOLM-14 cell line infected with GSK3A Construct 6 shRNA, biological rep1;	Sample name: MOLM14_GSK3A_6-1;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_C06_596630.CEL",pert
3583-lcm,pert
PBMCs from Crohn's Disease subject;	Subject Disease : Crohn's Disease;	Subject Age : 28;	Subject Race : BLACK;	Subject Gender : MALE,pert
total heart mRNA gene expression as a function of Gata4 or Gata6 knockout,ctrl
Healthy control 15,ctrl
"Hdh knock-in embryonic stem cells, Q20 line, biological replicate 2",pert
Vit A sufficient 4b,ctrl
01LN8: new onset sJIA,pert
Gene expression data from primary aortic endothelial cells.,ctrl
wild type mice on NS diet,ctrl
KD control 13A,ctrl
KM_028N,ctrl
cerebellum_wildtype_2,ctrl
"disease state: Nasopharyngeal carcinoma;	stage: IVB, T3, N2, M0, G4",pert
2092N,ctrl
"Highly enriched breast cancer cells procured by LCM.;	Clinical information: Sample.ID=25;Tumor.type=D;Size=3.5;Grade=2;Nodes=0/9;ER=Neg;PR=Pos;HER2=Neg;Age=62;DFS=75;Status=recur;	Keywords = breast cancer, tamoxifen, recurrence",pert
Mouse old brain w/ a-tocopherol aT-Br-3,pert
"shControl, normal growth, replicate 2",ctrl
liver_Wt_female_35wk_rep3,ctrl
Forelimb_11.5_1,pert
Ribavirin Treated Cells 1,pert
HCC1937_2,ctrl
original diagnosis: ERA;	cell type: Peripheral blood mononuclear cells,pert
tissue: brain (frontal cortex);	disease state: healthy control;	age: 40 yr;	population: white,ctrl
"Lesion Skin, LS-2",pert
cell line: M12;	treatment: control,ctrl
PTEN deletion Replicate2,pert
Ben-Josef_AS3.CEL,ctrl
PBMC from T cell LGL leukemia patient #130 (TLGL130),pert
H2009_shPTK7-1,pert
CLD_TNF_1;	HuGene1_072909H_ML18_CLD TNF 1.CEL,pert
GIST_KIT_13,pert
01JME: new onset sJIA,pert
tissue: leukocytes from whole blood;	genotype: bipolar patient;	age: 23;	gender: male,pert
"Background:C57BL/6J,Gender:Male,Age:15 weeks,Tissue:liver,AHR:wildtype,Treatment:cornoil,Batch:Batch1",ctrl
Nasal Epithelium Inhalation Formaldehyde 6ppm 8d ID299,pert
cell line: H1;	cell type: human embyronic stem cells (hESCs);	treatment: control;	time: day 3,ctrl
Cell line expressing inducible GFP-progerin. Induction: day 5. Replicate A,pert
remitted schizophrenia patient  S04,pert
"Uninvolved Skin, NS-28",pert
"infected primary RPE, biological replicate 3",pert
osteoblast_control_rep1,ctrl
kidney_Q10_14M_rep2,pert
3937.PN,pert
condition: Psoriasis;	patient: PS-N;	tissue: LS skin biopsy;	kit: Affy,pert
tissue: cervical cancer cell line HeLa,pert
"3T3-L1 siControl 48h, biological rep 3",ctrl
LIVER_diclofenac_repl1,pert
HLA risk: High;	Height: 170.4 cm;	Weight: 51.5 kg;	BMI: 17.6;	Age: 13.88 years;	Gender: Male;	Race: White;	Glucose: 196 mg/dl;	HbA1c: 6.2%,pert
C_AN19442_C,ctrl
"acutely admitted, severely psychotic schizophrenia patient  A26",pert
NINDS-RHS-Kainate_240h-3aUA-s2,pert
HUVEC/NmenMC58_pilD_1h_rep1_1103,pert
sex=female;	ID = C496;	Stage 3B (DOD);	Total RNA;	Keywords = cervical cancer;	Keywords = cervix,pert
BCells_Transgenic_day0_REP3,pert
251485028513_1_2_Schiz,pert
4 hour tunicamycin CHOP-/- D,pert
"Background:C57BL/6J,Gender:Male,Age:15 weeks,Tissue:liver,AHR:knockout,Treatment:cornoil,Batch:Batch1",pert
GFP Untreated 12hr 282295733,ctrl
01MLT_Oligo,pert
Native ko biological replicate 3,pert
Gene expression data from HeLa cells trnasfected with SON siRNA,pert
MCF7_Control_Array_2,ctrl
JIA PBMC Post treatment A235_287(2),pert
24h 4OHT-treated-sample1,pert
NCI-H716_YAP1.3,pert
Bone-Marrow_SMM_S1335,pert
"Aorta, Ang II 14d, #1",pert
"Cervical cancer cell line', 'squamous cell carcinoma",pert
2008-Ets1 cells_rep1,pert
PGA-MAH-C3H_OVA6h-1aA-s2,pert
"disease group: Nonatopic Control;	Sex: m;	age: 20s;	race: Caucasian;	easi/pasi: disease severity score, range (0-72). Arbitrarily, we assigned 0 to Controls. EASI is used for Atopic Dermatitis and PASI for Psoriasis: 0;	ar or asthma: YES, subject has history of AR (allergic rhinitis), asthma or both: no;	eosinophil level (cells/ml): normal (120-300 cells/ml): 130;	ige (kiu/l): normal (0-48.5 kIU/L): 34.7;	rast (radioallergosorbent test): detects IgE that reacts specifically with suspected or known allergens: positive;	s. aureus: Skin culture positive or negative for S. Aureus: neg",ctrl
CD25+Xbp1WT,ctrl
PTC BRAF wt 10,pert
ACC Xenograft X12,pert
Nonlesional Epithelium Atopic Dermatitis rep3,pert
three mice per group were used; the spleen from an individual mice was extracted and homogenized in TriFast; 5 µg total RNA were labeledand hybridized to MOE430A 2.0 GeneChips,ctrl
disease state: Healthy Control;	gender: Male,ctrl
cell line: Ishikawa;	cell line derivation: 39-year-old parous Japanese female diagnosed with endometrial adenocarcinoma stage 2.;	treatment: bisphenol A;	dose: 1 uM;	treatment time: 48 hours,pert
cbp+/- standard cage Rep3,pert
Gene expression data from liver after 14 day feeding of 1.0% quercetin diet,pert
cell line,pert
RKO_NEGsiRNA_6hDMSO_REP1,ctrl
H9_d15_hepatic differentiated_2,ctrl
brain_DLPFC_bipolar C_mr284,pert
status: Rheumatoid Arthritis Patient;	gender: Female;	age: 62;	tissue: Blood,pert
Animal #3214;	Slow progression group;	Baseline Un-Infected sample,ctrl
"human failing LV myocardium, Idiopathic79",pert
"This is from a study of rat femoral fracture healing in 16-week-old rats to compare intramedullary nailing, screw and plate fixation, and sham surgery.  This sample is from the nail (intramedullary rod) group collected 3 days after fracture.  Each sample is a pool of RNA from three rats.  The middle third of the femur was collected with the cortical bone, fracture callus, and marrow elements.  Mid-diaphyseal, simple, transverse fractures were induced by a Gigli saw.;	Keywords = rat;	Keywords = fracture;	Keywords = plate;	Keywords = nail;	Keywords = time;	Keywords = femur",pert
sorted T cells,ctrl
strain: C57BL/6;	genotype/variation: Nrf2 Control;	gender: Female;	tissue: Liver;	age: 6weeks,ctrl
tissue: skin;	individual: Patient P12;	condition: ANL;	eczema severity: SCORAD: 0,pert
"nasopharyngeal carcinoma, specimen T17",pert
11383 Normal Uninflamed ascending colon,ctrl
"Patient I-c852T, MSI colorectal tumor",pert
strain: C57BL/6;	genotype/variation: Smchd1 null;	developmental stage: E17.5;	cell type: preB cells;	beadchip barcode: 6285414089;	beadchip section: B,pert
WT-MAC-SEV-1,pert
B10.H2g7 Idd3_T2,ctrl
Integrin alpha7 transgenic mouse rep3,pert
Strain: Sprague Dawley;	Gender: Male;	Age: 10-12 weeks;	Tissue: Hypothalamic Supraoptic nucleus,pert
"Phenytoin hippocampus 4;	Treatment, type=compound_based_treatment, description=Male Wistar rats receive phenytoin (75 mg/kg x 2) through a gastric tube twice daily for 90 days.",pert
subject id: 68;	infection: DENV;	status: DF;	tissue: whole blood,pert
G392E_on_rep2,pert
cell line: SW1736;	time point: 6h;	mutation: BRAFV600E;	treatment: treated with 2 uM vemurafenib for 6 h,pert
cell line: 3T3-L1;	cell type: preadipocytes;	cell passage number: 21;	sirna: scrambled;	transfection time: 48h,pert
strain: ICR/B6D2;	tissue type: back skin,pert
autism with dup(15q) AU006504,pert
Myoblast-GATA4-OE-day3-2,pert
strain: C57 Bk6;	age: 1.5 day;	tissue: forebrain;	cell type: primary cell culture astrocyte;	treatment: HA1077;	time: 2h;	culture batch: 1;	bead chip array sentrix code: 4421339030,pert
"no KD, hi Ca, rep3",ctrl
liver_control_diet_rep5,ctrl
NonIR-KO_Rep2,pert
bulk breast tumor RNA from patient T146,pert
CHIPEXP_NAME: 230_2_050531tpj_57h;	LIMS_SITE: Nutley_3;	CHIP_TYPE: RAT230_2;	TREATMENT: Isoproterenol;	TREAT_TOX_MECHANISM1: Heart_Cardiotoxic;	TISSUE_OR_CELL_TYPE: Heart;	DOSE_AMOUNT: 0.5;	SAMPLING_TIME: 24;	PROJECT: ISO_TG;	STUDY_NO: 9143,pert
CD47 null Endothelial cells 1,pert
tissue: muscle;	sample group: calorie restrictive;	treatment: before;	gender: Female,ctrl
subject: 07U;	cohort: 7;	tissue: Biceps;	disease state: control;	ecori/blni allele length: 34kb;	age (y): 49;	Sex: F;	batch: Batch_2,ctrl
wt Ang3,ctrl
3 wks TAC-1,pert
"Uninfected control, 4 hrs after NCS treatment, replicate B",pert
"LacZ, #1 repeat",ctrl
F-IIP(UIP)9_Cy3,pert
Pten cKO rep3,pert
Huh7 cells_JFH-1 Infected 24 hours_ rep3,pert
strain background: ICR;	genotype/variation: Pax6 flox alpha-cre;	developmental stage: E12;	tissue: Embryonic retina/optic cup,pert
muscle_Wt_35wk_rep4,ctrl
Control 10,ctrl
Bronchial Epithelial Cells SA biological 1964P,pert
healthy control,ctrl
Cervical cancer_1509T,pert
"Gene expression data from unstimulated, transgenic B cells",pert
BP patient 91_biological replicate 2,pert
EUR12_T3_PP_day1_045,pert
MCF7 treated with vehicule for 24h,ctrl
RAW_2.1mM_HOCl_#1,pert
"Cerebral Palsy, Gracilis, Patient Replicate 1",pert
"HIV seropositive, CD4 cells increase over time, sampled at time point2;	Keywords = HIV, Human, PBMC, in vivo",pert
Cardian muscle Trained 5 week T5,ctrl
wild type; 6 months,ctrl
This sample is from normal control #4(see Table 1 in paper),ctrl
cell line: Hep G2;	genotype: RCCC-THRA mutant 6a;	treatment: with 100 nM T3 for 6h.,pert
"Simple annotation: Infection, Time course;	Image: http://smd.stanford.edu/MicroArray/gifs/2001-09/20570.gif;	Infection: N;	name: 20570_Infection",ctrl
Gene expression data from PBMC sample of  Chronic hepatitis B carriers;	CHB-PBMC-04,pert
Patient identifyier: Z;	Sex: female;	Age of patient: 42 years;	Duration of psoriasis: 36 years;	Body surface area: 5 percent;	Overall erythema: clear;	Induration: clear (classified by the investigators according to the following six grades: clear  -  minimal  -  mild  -  moderate  -  severe  -  very severe);	Scaling: clear (classified by the investigators according to the following six grades: clear  -  minimal  -  mild  -  moderate  -  severe  -  very severe),ctrl
WTT 160 bleomycin treated.,pert
A1_scrb,ctrl
MCF-7 co-transfected with constituitively active Raf,pert
WT-Fibr2 1,ctrl
WT - Cre Control - 5 mo - repeat 5 - Cy3 - mAdbID:74106,ctrl
Healthy12-CD8,ctrl
subject: 12B;	cohort: 12;	tissue: Deltoid;	disease state: FSHD;	ecori/blni allele length: 18kb;	age (y): 49;	Sex: M;	batch: Batch_3,pert
"DEX-treated embryonic primary chondrocyte cultures, incubated for 6hr",pert
"Untreated Testes, biological rep 2",ctrl
tissue: liver;	genotype: p14 KO;	genetic background: C57BL/6,pert
Muscle Experiment 1,pert
tissue: brain (frontal cortex);	disease state: healthy control;	age: 34 yr;	population: white,ctrl
"Gene expression data from mouse heart tissue at 5-6mos of age, male mice, 6 hours fasted",pert
HF0467_U133P2,ctrl
rep 1;	5645326056_B,ctrl
cell line: MDA-MB-231 breast cancer cells;	protocol: control;	other: FRAG.cRNA-IB,ctrl
tumor cell line HepG2 rep3,ctrl
SMhu085;	Gene expression data from cultured ovarian cancer cell line.,ctrl
"liver_LDLr-KO, biological replicate 2",ctrl
HC CJ 2 alcohol,pert
"E2-treated cells (3hr), biological rep_2",pert
Experiment TOX3 transient transfection replicate 2,pert
Gene expression data from A673 cell line that has been treated with cytarabine (ARA-C) for 3 days with concentration of 0.17 uM (EC50).,pert
age: 10;	sex: M;	disease status: Marfan subject;	Filter number: 39;	Usage number: 1;	Exposures: 4,pert
wild-type mouse kidney - 3,ctrl
T5E-LU,pert
"rat hippocampus;	Treatment, type=time_course, measurement=24.0 h",ctrl
Gata-1 Knock Down C,pert
E_LS_Wk12,pert
"SS gland, early, patient 4, batch 1",pert
Control Day0 (395L),ctrl
CONTROL 1,ctrl
Liver TG replicate 3,pert
HF0813_U133P2,pert
"RNA samples representing four separate experiments from cells overexpressing tNASP and four experiments from cells treated with NASP siRNA, along with appropriate controls, were submitted for analysis.",pert
TTF=100min;	Race=Caucasian/White;	Sex=Female;	Group=Con;	Prototype_N,pert
RNA extracted from cultured lymphoblastic cell line derived from FCHL (familial combined hyperlipemia) patient,pert
Immortilised monocyte cell line,pert
S9B Sporadic-cerebellum,ctrl
"Female C57BL/6 mice were purchased from Charles River Laboratories (Sulzfeld, Germany) at age 4-6 weeks and kept in a pathogen free environment. The microarray experiments were performed in mice 32 - 34 weeks of age. RNA was extracted from the left ventricle of heart of 5 C57BL/6 mice using TRIzol reagent (Invitrogen, Life Technologies, Carlsbad, USA). Total RNA was purified following the TRIzol standard protocol. Total RNA was treated by deoxyribonuclease I (Invitrogen) and purified using the RNeasy Mini Kit (Qiagen GmbH, Hilden, Germany) according to the manufacture's protocol. RNA integrity was checked by denaturating agarose gel electrophoresis, and only RNA with absorbance ratios 260 nm/280 nm between 1.9 and 2.1 was used. 8 µg RNA were transcribed in double-stranded cDNA by cDNA Synthesis System (Roche Diagnostics GmbH, Mannheim, Germany). cRNA was produced by MEGAscript TM High Yield Transcription Kit (Ambion, Austin, USA) and labelled with biotin-11-CTP and biotin-16-UTP nucleotides (Perkin Elmer Life Sciences, Boston, USA). 5 left ventricle biological replicates were analyzed using standard Affymetrix procedures.;	Keywords = Mus musculus,  C57BL/6, cardiac muscle, left ventricle, effect of deleted gene dysferlin",ctrl
cell type: human immortalized mesenchymal stem cells;	sirna: control;	differentiation state: 5 days adipocyte differentiation,ctrl
siRNA Smc3 [M3],pert
WT / Reference_13425476,ctrl
p53r2 siRNA 2,pert
Veh_PMA_2;	Gene expression data from cell line differentiated with PMA in the absence of doxycycline-inducible knockdown of ZXDC1/2,pert
"CD14+ after 2 wk quercetin supplementation, biological replicate 2",pert
"64B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days; responder",pert
Experimental replicate control 22 of 25,ctrl
"Nickel 400 µM, biologcial rep4, repeated microarray",pert
"PC from MM patient, isolated using CD38-APC",pert
cell line: Ls174T;	cell type: intestinal colorectal carcinoma cells;	induction: dominant-negative Tcf4 transgene;	time: 24hr,pert
Hes6_Castrated OWJ39,pert
NICM pool 1 (n=2),pert
"Acute Myeloid Leukemia, sample 20",pert
P1 mouse eyeball extracted total RNA_Brg1_cKO3_GSM618320,pert
NLGN3_2,pert
447MM,pert
293TsiScram-2,ctrl
Gene expression data from paired samples of carotid atheroma plaque and macroscopically intact tissue;	JLI_43,ctrl
"whole tissue section of breast cancer.;	Clinical information: Sample.ID=1437;Tumor.type=D;Size=1.7;Grade=2;Nodes=2/22;ER=Pos;PR=Pos;HER2=Neg;Age=67;DFS=89;Status=non-recur;	Keywords = breast cancer, tamoxifen, recurrence",ctrl
K562 cells CREB Knock-out replicate 8,pert
2097-03-A,pert
gene expression from allergen stimulated mouse lung,ctrl
3451-1,pert
"PBMC, healthy control, biological rep6",ctrl
Vit A sufficient 1b,ctrl
134B,ctrl
untransduced mammary epithelial cells passage 9,ctrl
SA_12,pert
"Gene expression data from Deltoid, FSHD, cohort 15, subject 15A",pert
5325.PN,pert
sample type: normal breast cell line with stably transfected full-length chimeric human HER2 receptor with FKBP and HA tags;	cell line: MCF10A;	treatment: Heregulin,pert
"wild-type mouse cerebellum;	Treatment, type=time_course, measurement=4.0 weeks",ctrl
220/0,pert
"spinal cord, ventral spinal cord: EP131/L - hSOD1(Chan)/e14-wildtype hSOD1",ctrl
CGC_KO1.CEL;	Gene expression data from pre-symptomatic Cstb-/- mouse cerebellar granule cells.,pert
tissue: whole blood;	condition: Psoriatic arthritis;	gender: Female;	batch: 1;	psoriasis duration: 4.0;	age of psoriasis onset: 69,pert
GC resistant clone C7H2-R19E7 treated for 6 hours with GC,pert
WT-smoke-med-5 month+1d-R1,ctrl
5491021070_J;	Down's Syndrome;induced pluripotent stem cell;CCL54 C11;rep1,pert
